contract_id,month_index,ticket_count,avg_resolution_hours,csat_score,escalation_count
2575,1,0,9.778856407486433,3.9048860741145988,0
2575,2,1,6.664815061889625,,0
2575,3,0,9.587717966164808,3.58610841491726,0
2575,4,0,11.45785165481642,4.015022412822045,0
2575,5,0,10.807181843216767,4.25609068141637,0
2575,6,1,6.046312196730657,3.6754501803866577,0
2575,7,0,11.5647130854135,4.486591710366376,0
2575,8,0,7.692638383084757,4.240879693308411,0
2576,0,1,12.518193422474587,3.655876450576874,0
2576,1,3,12.58518002928024,,0
2576,2,0,11.677806170147193,,0
2576,3,1,13.844431107994188,3.3786962767902766,0
2576,4,2,10.407866054848876,3.0336323400575607,0
2576,5,2,14.158174279192645,2.509631168292325,0
2576,6,0,14.744602254536577,2.7611040976605996,0
2577,0,2,13.887652418403011,3.0781208515388916,0
2577,1,2,14.2630044873475,,0
2577,2,0,16.093780943260708,2.6543957898145587,0
2577,3,0,14.425113965345396,,0
2578,0,0,2.6594548198337504,,0
2578,1,1,7.021248571649097,4.5557743930157795,0
2578,2,0,8.27817453368802,4.138209371675765,0
2578,3,3,4.2519216584489525,4.631420572283272,0
2578,4,2,3.301846834549143,4.5185042835993565,0
2578,5,6,9.24822098104788,4.139465097959643,0
2578,6,4,7.18025095910076,4.302784135339596,0
2578,7,2,3.9924216447020955,4.536820002670607,0
2578,8,1,3.5044171833155167,4.182269411065117,0
2579,0,1,8.703743372906338,,0
2579,1,0,11.041261335907622,3.9501681337745636,0
2579,2,1,5.673299187713285,,0
2579,3,1,8.574522193429523,3.737223759991133,0
2579,4,2,7.5800386930886905,,0
2579,5,1,10.9325994638068,4.3910838271120936,0
2579,6,0,11.792024989133235,4.254721268632764,0
2579,7,2,7.905073957298903,3.346092503640654,0
2580,0,4,14.620171641710375,3.280580311755863,0
2580,1,5,14.740431092777953,2.8271998601177546,0
2580,2,2,14.507891757211862,3.3477090968889933,0
2580,3,2,12.36991979351394,3.015198302534078,0
2580,4,5,14.431759320323298,2.9235454388630084,0
2580,5,2,14.486458846546668,3.543298919457674,0
2580,6,2,12.25476072730368,3.0966473491887005,0
2580,7,2,16.02768213748285,3.152062938164839,0
2580,8,7,10.716515353497531,3.1313459773930914,0
2581,0,10,18.741266322424572,2.2919885958602855,1
2581,1,23,19.28342258967777,,2
2581,2,19,19.30752631748313,2.105808311017744,1
2581,3,15,22.7396546377806,2.3359731028148216,1
2581,4,18,16.082727945383983,2.623924651707346,2
2581,5,5,21.60518566778319,2.280516924739337,0
2581,6,24,17.90310302447796,2.330702490393439,2
2582,0,1,21.788374069283286,1.1930874249745393,0
2582,1,4,27.43630076322098,1.471133417206237,0
2582,2,3,23.256797069678868,1.8444053113035022,0
2582,3,2,23.00227985493074,1.6603384510014687,0
2582,4,4,23.038614818738637,1.5839242899104016,0
2583,0,1,6.762499829395012,,0
2583,1,1,9.147665828667499,3.8314961495922266,0
2583,2,0,15.856429042448983,3.932307100447097,0
2583,3,1,6.559999873054703,4.114223133736416,0
2583,4,1,9.534764764976043,,0
2583,5,0,10.429435372099366,,0
2583,6,1,9.639854770480945,3.5953722791444145,0
2583,7,0,9.54900782217831,4.217733345580379,0
2583,8,3,10.386698094713843,3.520467675545085,0
2583,9,3,13.217396164760885,,0
2584,0,1,5.738619027557169,4.3273874758184165,0
2584,1,0,5.9733181866395295,4.851904661246538,0
2584,2,2,6.088036140108288,4.01201475910438,0
2584,3,0,5.001792277879169,4.048963628890247,0
2584,4,3,4.472165358978186,3.9078017098492395,0
2584,5,1,3.617293618580792,4.52237291600143,0
2584,6,0,4.057080321175377,4.592874506108746,0
2584,7,1,3.7990511046978384,4.1842312110353,0
2584,8,1,5.832688663939438,4.505831914112597,0
2585,0,0,11.030834454819768,4.083835372997564,0
2585,1,2,9.961329368547105,3.314121030748961,0
2585,2,0,8.706485905931242,,0
2585,3,0,7.954168537097309,3.213112391676153,0
2585,4,0,9.84524362642594,3.198828196880955,0
2585,5,1,9.993073075822608,,0
2585,6,0,10.555241964830635,3.430608806135569,0
2585,7,2,10.19950459216582,3.6989954986404454,0
2585,8,0,12.99092080364045,3.7055072211261093,0
2585,9,2,4.727251355369022,4.447325635682015,0
2586,0,0,10.82519622492517,3.358946528961349,0
2586,1,0,14.046032378216436,3.3523278145554336,0
2586,2,0,13.117365073038222,3.341679526475765,0
2586,3,0,11.526676308020747,,0
2586,4,0,13.146120132878078,3.3589351350268615,0
2586,5,0,12.600480063125284,3.076581120305089,0
2586,6,0,11.978907643775884,,0
2587,0,3,12.820082546933712,3.149558139384673,0
2587,1,1,12.248935638831137,3.135017535983201,0
2587,2,0,12.287859119290554,,0
2587,3,1,15.316802482484265,3.14304408668538,0
2587,4,2,15.53028661002285,3.476997679788516,0
2587,5,1,12.388305159256596,2.9862270194977065,0
2587,6,1,14.450606564833098,2.9026248017622693,0
2587,7,2,14.846144544964613,3.195496548329455,0
2588,0,2,6.702620632582543,3.902473807107115,0
2588,1,0,8.70263594873564,4.361494895395014,0
2588,2,1,9.84831641069837,3.5287542183214793,0
2588,3,5,6.0082513627995295,4.040270281881518,0
2588,4,4,6.926124759064355,3.98414666587909,0
2589,0,0,11.671495126182966,,0
2589,1,0,11.114088505039636,2.7983885366263634,0
2589,2,0,10.400269082931441,3.6915980495311334,0
2589,3,0,11.8060031573612,4.476837708091661,0
2589,4,0,10.620007373343633,,0
2589,5,0,8.155359107743122,4.0558624036203375,0
2589,6,0,13.701623199091882,4.054628404102718,0
2589,7,0,6.478683130400517,3.8048098286916203,0
2589,8,0,4.8858656791241515,3.614287450360746,0
2589,9,0,9.742444456318502,3.650861078350173,0
2590,0,0,12.580099445698673,2.9580640645472123,0
2590,1,0,11.2175781005409,3.4210985764828576,0
2590,2,0,17.897492190620262,3.1956319438445306,0
2590,3,0,11.056202450307936,3.1534689345152707,0
2591,0,2,16.963853154548598,,0
2591,1,4,14.761809689419323,2.6387282443981617,0
2591,2,6,16.607910765422055,2.8913729191668747,0
2591,3,5,16.966865175656455,,0
2591,4,4,14.47229542885607,2.560926606408451,0
2592,0,1,10.597814405983495,3.441971015422945,0
2592,1,1,14.098843176676542,,0
2592,2,3,10.193415951372351,3.606661986396646,0
2592,3,6,10.059599279514348,3.6242279381426044,0
2592,4,3,6.021024380934765,3.6578067297518344,0
2593,0,0,11.265399944768951,3.5116895947879896,0
2593,1,0,14.904396803182745,2.9724128818777564,0
2593,2,1,13.229082448802945,3.5083535517528803,0
2594,0,1,12.282592153637738,4.1060451110215235,0
2594,1,0,11.788087225444972,3.292229693888791,0
2594,2,3,11.572923883448297,3.8688027626888815,0
2594,3,2,10.543731727515189,3.8238951654864763,0
2594,4,2,11.807315584237347,3.8812771571731353,0
2594,5,1,6.587633328969214,3.3458548368145804,0
2594,6,0,10.586047720567029,3.1815135525714626,0
2595,0,5,6.401113767612541,,0
2595,1,12,5.407968140467869,5.139332922459742,1
2595,2,4,6.649270590854945,4.244998091669001,0
2595,3,11,5.518497421000328,,1
2595,4,12,6.359986804155483,3.893240905341788,1
2595,5,8,2.1156456979534948,4.324146065132248,0
2596,0,6,11.503396126286404,4.026711588457789,0
2596,1,2,8.981693880791182,3.445047998154535,0
2596,2,6,11.004232795833916,,0
2596,3,5,10.667078438324156,,0
2596,4,6,9.165171885039896,3.7501606153043694,0
2597,0,3,2.6289127699736135,4.922179706677238,0
2597,1,3,4.408052415344878,4.768519155009969,0
2597,2,3,3.3400887985519603,4.240563318509235,0
2597,3,0,4.444127158356155,,0
2598,0,9,12.026966469724774,2.6357629484037695,0
2598,1,10,11.958280148529898,3.258607373804909,0
2598,2,10,10.624553718604915,,1
2598,3,10,13.863898752171197,3.2864920969108686,1
2598,4,6,14.423387472378845,3.0881975862791005,0
2598,5,6,15.394532289727122,3.2405472750053486,0
2598,6,10,12.885153419602995,3.006416320734202,0
2598,7,13,13.553995727585754,,1
2599,0,2,9.281717535815092,3.73097908750642,0
2599,1,8,10.6975535541346,,0
2599,2,3,8.531935752179498,3.9054760106233446,0
2600,0,18,15.404263665102949,2.4867617778305364,1
2600,1,5,13.970816494373164,3.1706944296497186,0
2600,2,12,20.24010063890515,2.9787036578591706,0
2600,3,7,18.151610598720417,2.7533624633693927,0
2600,4,15,13.987752132095167,2.70261706377494,1
2601,0,2,7.333243751694273,4.392345453262265,0
2601,1,4,4.475133617193487,4.28364019480019,0
2601,2,3,7.330181025456914,4.066404977032317,0
2601,3,2,3.4809054108446613,4.266679164189852,0
2601,4,0,8.421178386677957,4.829153415177897,0
2601,5,0,7.083165633036627,3.746786664236642,0
2602,0,0,14.734110167487898,3.1303366965468102,0
2602,1,1,14.353223276452871,3.4318197067649767,0
2602,2,0,11.261179014235584,3.2270591906786414,0
2602,3,1,10.109649298585474,3.4236315615323463,0
2602,4,0,14.260375093353387,3.3662481486987317,0
2602,5,0,12.778103256350025,3.0637572957603636,0
2603,0,2,14.684144848572036,3.7239466125604737,0
2603,1,1,15.611406617936193,3.707975612747625,0
2603,2,3,11.294582616074042,4.207909382947845,0
2603,3,4,8.957739491860913,3.4497837075032245,0
2603,4,4,11.669892323226247,3.621505281329672,0
2603,5,2,7.683777885871093,3.301133440762676,0
2603,6,0,7.100963793381897,3.3500125444604523,0
2603,7,6,9.315466671363842,3.186867932559545,0
2604,0,0,15.398110943650964,3.651048097257431,0
2604,1,0,12.402283665710806,3.001029243464652,0
2604,2,0,10.03568779906086,3.2108815187105813,0
2604,3,2,12.185367226211936,3.330909732968624,0
2604,4,1,12.625081891782207,3.227196142842281,0
2604,5,2,15.186412258149243,3.0181776939811327,0
2604,6,3,14.187358149906236,3.0009401428416598,0
2604,7,1,15.875939730052574,,0
2604,8,2,15.122696148480918,,0
2604,9,2,11.376249958391156,,0
2604,10,1,10.596320192528703,3.1570935887660605,0
2605,0,2,12.64185830020085,,0
2605,1,2,12.852922854345595,3.402408505398821,0
2605,2,2,12.242870450920352,3.6349200281599443,0
2605,3,3,11.25591663419301,3.0190848430656247,0
2605,4,3,9.179687506058054,3.2225642806199715,0
2605,5,0,8.45969366064108,3.1998344439578563,0
2605,6,1,13.629126807352506,3.118030925792281,0
2605,7,0,11.010868749410063,3.5326455266032144,0
2605,8,1,12.724394758545163,3.3269937003986834,0
2606,0,2,14.7732395232172,2.983818571107766,0
2606,1,0,16.592212507049947,3.4846459801543928,0
2606,2,1,16.268688156632464,3.088544126509246,0
2606,3,2,15.457706545464749,2.998691175630158,0
2606,4,8,15.942581801897159,2.553658763514074,0
2606,5,1,18.154096741979444,3.282382467045488,0
2606,6,2,16.943130059721458,2.9849599174188386,0
2606,7,0,19.90128687581695,3.31331163793884,0
2606,8,0,17.753869903357465,2.6796549072132008,0
2606,9,6,18.67150781615572,2.7735609170321904,0
2606,10,3,12.728907096457643,2.838312209978362,0
2607,0,0,5.915486652392588,,0
2607,1,4,7.390533388906962,3.909077362994612,0
2607,2,1,11.57621485863518,4.689506620849313,0
2607,3,4,8.082558268166547,4.638795165162657,0
2607,4,8,9.503478842633974,4.194636301150232,0
2607,5,7,13.385475801970891,,0
2607,6,0,6.828355426822198,3.5718092356637516,0
2607,7,10,7.248302683690272,3.999158383843121,1
2607,8,3,10.85179299934994,3.8191761656228707,0
2607,9,8,8.4304666566257,3.805458789674043,0
2608,0,3,8.713338425351488,3.9480712357071095,0
2608,1,3,12.427144586719448,3.6098912765342526,0
2608,2,1,12.171803495550103,3.9297709672775345,0
2608,3,1,10.885117153399504,3.6630370627099245,0
2608,4,2,9.223985655346572,4.118968957217695,0
2608,5,2,11.81289414631829,3.1614295580034435,0
2608,6,2,10.40431784035388,,0
2608,7,0,11.27766911030568,3.610378019285721,0
2608,8,0,9.133843574024384,3.6978302204449776,0
2609,0,6,11.531870684372537,3.5950663970420766,0
2609,1,2,15.65284322171488,3.6664749474319716,0
2609,2,0,11.55646586233862,3.2467415694169985,0
2609,3,1,15.646963615482703,2.923289043654464,0
2609,4,6,13.850073088231424,3.015580156435766,0
2609,5,1,12.53264880689065,3.671406043113172,0
2609,6,1,14.432320020371735,3.0021788485226497,0
2610,0,2,16.458655651081294,3.199991623361915,0
2610,1,1,18.619821625633573,2.785524036923256,0
2610,2,2,15.916694844249967,2.4577261234147776,0
2610,3,2,16.64536068397122,2.503072907925624,0
2610,4,1,16.556619519957877,2.5769224665491532,0
2610,5,2,18.305967467702914,2.3774991485315824,0
2610,6,1,18.425882276845815,2.466737304032788,0
2611,0,2,12.741593174325327,3.761394871945403,0
2611,1,2,7.811531752497144,3.497649270888783,0
2611,2,3,13.330383121287309,3.3903606682573684,0
2611,3,2,11.626690487749743,3.186339887678401,0
2611,4,2,12.18698950885596,3.697498292282501,0
2611,5,2,16.791614499762378,3.6284032402121724,0
2611,6,3,12.651784547972456,3.0941714388920563,0
2611,7,2,12.91196111673456,3.607710564529452,0
2612,0,2,22.100265075522593,1.7975683171235304,0
2612,1,0,23.836655657858877,,0
2612,2,0,21.4026427362704,1.562310282021164,0
2612,3,1,23.24156549663565,1.4535230995886264,0
2612,4,3,23.00983878836523,2.028471007161458,0
2612,5,0,22.765207844821898,2.5224618922964224,0
2612,6,2,22.60448673312969,1.8196238452960707,0
2612,7,1,24.92384901537306,1.7675530429763961,0
2613,0,4,10.026610319091256,3.523788898197362,0
2613,1,6,12.163133184708503,3.1741352074632228,0
2613,2,6,10.40213117852974,3.685798504525371,0
2613,3,5,12.170019751561874,3.6535781332632293,0
2613,4,5,12.193080241311359,2.8428510939354066,0
2613,5,1,10.581422387380636,3.9410134031337702,0
2614,0,2,8.193397036851994,,0
2614,1,0,3.101920653429965,,0
2614,2,0,6.632043058927217,4.185852501584204,0
2614,3,1,6.754519734460412,,0
2614,4,2,7.670506092685192,4.698116085642641,0
2614,5,1,5.971085306327372,,0
2614,6,0,8.71164351173491,4.289784538009342,0
2615,0,9,14.609686818110296,2.7683552401793383,1
2615,1,6,17.986803858084564,2.7675732058586497,0
2615,2,4,16.552398882966365,3.116437031661021,0
2615,3,9,15.818274112997903,2.419919969571862,0
2615,4,8,14.5920408298089,3.3895757281722316,0
2615,5,5,13.267634977122627,3.301851580983792,0
2615,6,8,16.41411036482597,,0
2615,7,6,14.399854648154234,3.4116362301546292,0
2616,0,5,8.144884910313081,3.5016980400440874,0
2616,1,3,9.215572405936545,4.540575067363141,0
2617,0,4,2.4707634180008142,5.251135063759185,0
2617,1,2,1.3721309409664215,5.269235838752663,0
2617,2,0,1.2603923133689623,,0
2617,3,1,-2.8909812947951394,,0
2617,4,2,-2.607870003723134,,0
2617,5,1,0.25141478727554833,5.360532635442164,0
2617,6,1,-1.277944438134794,5.34832624349281,0
2617,7,0,2.1509371532371286,5.265625590717355,0
2617,8,6,-3.90877093381976,5.694962157503617,0
2618,0,5,6.187568362858892,4.306191982674957,0
2618,1,4,4.91474081106265,4.663101272178524,0
2618,2,11,6.144927517659516,4.060089517674174,0
2618,3,9,9.933667489940238,3.9070776493801858,1
2618,4,3,8.54304212394514,4.291070909165102,0
2618,5,2,7.493066174211089,5.0877994635626305,0
2618,6,5,5.8649356861411945,4.262206999085466,0
2619,0,3,5.289170395368308,,0
2619,1,2,3.7870446153919515,4.288342233715365,0
2619,2,2,6.005177292130331,4.381440997850007,0
2619,3,2,7.911976749513795,4.056147380320119,0
2619,4,1,4.571853164828295,3.80819678394743,0
2619,5,1,6.952775257094028,4.2234804074263606,0
2619,6,0,7.069454222752122,4.7378208642554105,0
2619,7,0,6.678807715386745,4.372716067132493,0
2619,8,1,9.499973758086785,4.177793288377125,0
2620,0,0,12.174391984851821,,0
2620,1,1,12.446286043008634,3.162859753719875,0
2620,2,2,15.178767731815688,3.4021667666400033,0
2620,3,1,13.420633625670368,3.0820527997265907,0
2620,4,0,14.937468613346041,3.5543528161907894,0
2620,5,0,12.691541029926183,3.4445334533032863,0
2621,0,0,10.617515237875635,3.9670914704036506,0
2621,1,3,10.163839736698032,,0
2621,2,0,9.117688105389021,4.322783485643263,0
2621,3,1,19.510305367282793,3.489491834334486,0
2622,0,1,9.465684869907975,3.8918524236046275,0
2622,1,2,7.828292587824156,,0
2622,2,4,11.448335833735467,3.3076237159193584,0
2622,3,0,10.455941995843723,4.019417961536409,0
2622,4,5,6.918576317734861,,0
2622,5,6,12.794347671265058,3.842312684003985,0
2623,0,4,9.80813755109312,3.8779741479959235,0
2623,1,2,9.421792571863723,3.916864955508812,0
2623,2,4,9.443505369910381,4.437914504193189,0
2623,3,1,7.4782551233742485,4.186657278916129,0
2623,4,1,6.978684319583973,4.221840187765059,0
2623,5,2,9.328064901438195,4.239347566378487,0
2623,6,2,6.609163042441306,3.653382919477279,0
2623,7,2,6.758339176245855,4.528385254315688,0
2623,8,1,6.542567646658503,,0
2624,0,2,7.179213451482675,4.248873592288866,0
2624,1,4,6.750659487113578,3.6749139415727226,0
2624,2,3,4.768542872530696,4.10385429269334,0
2624,3,2,5.614258788493527,4.338064523229563,0
2624,4,4,10.133319163841197,3.936999210740999,0
2624,5,4,8.647343321027211,3.781182438575573,0
2625,0,2,11.383834994867652,2.938559520121824,0
2625,1,3,11.389504754413165,3.520838637424079,0
2625,2,2,10.479759576397834,4.296411737561932,0
2625,3,2,11.822291116121404,,0
2625,4,2,11.59830063712989,3.6637746106549938,0
2625,5,1,9.514002009817988,3.481078874489654,0
2626,0,3,7.715932176530847,3.483411642086267,0
2626,1,12,8.399509462741086,,1
2626,2,13,5.69294789457917,3.8509267704532246,1
2626,3,14,2.6422617154624968,,2
2626,4,5,7.225719835194942,4.24572121339697,0
2626,5,4,7.61551825224679,4.372582420221031,0
2626,6,9,7.983437314005025,3.7485009850478908,0
2626,7,15,7.4881481031456225,3.3869121330629923,1
2626,8,2,6.936804108585754,4.0456127050606785,0
2627,0,3,14.738095453432996,,0
2627,1,4,16.503885436754672,2.849053004097263,0
2627,2,3,12.015155290482586,2.8901185648159955,0
2627,3,6,16.92400308332355,2.7942197595717526,0
2627,4,2,12.954854171551569,,0
2627,5,9,13.851724052499412,2.566283474735781,0
2628,0,4,15.030382141393314,,0
2628,1,3,8.593597262208172,,0
2628,2,5,14.81115431673698,,0
2628,3,1,9.346520063659137,3.7378341633230123,0
2628,4,9,7.615598286844504,3.187472502173687,0
2628,5,2,14.751172128454712,,0
2628,6,6,11.644439849823323,,0
2628,7,5,11.38559386319734,3.6216725259496605,0
2628,8,2,12.745054197979046,3.31282878648855,0
2629,0,7,9.521924003615814,3.529335284932033,0
2629,1,9,10.744152855973688,3.2586680581262017,0
2629,2,3,11.626460953304974,,0
2629,3,6,13.982554919391607,3.089915210190687,0
2629,4,4,8.270935055732897,2.779582703217361,0
2630,0,4,13.006884560337191,,0
2630,1,0,12.073753987534552,3.477805077242368,0
2630,2,1,11.559142669105974,3.1217158218074865,0
2630,3,7,15.216458518346862,,0
2630,4,4,18.51668152836441,,0
2630,5,2,17.317898186672988,3.327193014894501,0
2630,6,8,12.79130044633133,2.9930230714082526,0
2630,7,0,14.592552260083934,3.58691291416577,0
2630,8,3,13.047466727704787,3.43489339272897,0
2631,0,3,18.043536162101418,2.664214454374185,0
2631,1,6,19.338769188262198,2.425950405190993,0
2631,2,3,13.477858935863319,,0
2631,3,3,19.984126711169544,2.766686536000862,0
2631,4,3,18.008476836239527,2.709927291975363,0
2632,0,0,6.972015994532441,3.7352174082730625,0
2632,1,2,7.945857635298973,,0
2632,2,1,9.054073906893308,3.648248558046248,0
2632,3,3,7.063436678587124,4.573121525447012,0
2632,4,8,5.218006840682193,3.779736049437895,0
2632,5,3,8.411240447852748,3.9139276427361707,0
2632,6,6,6.272103692141252,3.9629619111704977,0
2632,7,0,9.514020648968426,,0
2633,0,4,17.07531058012717,2.0711261510486074,0
2633,1,0,21.432103452403858,2.545018980099316,0
2633,2,0,18.707191941365764,2.0260912300987437,0
2633,3,4,15.996162481231705,2.3665906441539546,0
2633,4,0,18.11839100223224,2.3695124551301934,0
2633,5,1,18.481805138838535,2.7535378913451667,0
2634,0,3,6.667962865135484,4.565461822451042,0
2634,1,2,4.6754476759369155,3.823088526911555,0
2634,2,3,7.994156015174767,,0
2634,3,3,7.226829719241163,4.816133378987458,0
2635,0,0,11.404633998279452,3.439295475057606,0
2635,1,0,11.965841446997835,3.266193175911157,0
2635,2,0,13.022959298370603,3.3576049884103507,0
2636,0,1,10.781543031137195,3.556317926893673,0
2636,1,1,14.41896575526204,3.6600000607637413,0
2636,2,0,14.990485812403948,3.851751715527774,0
2636,3,0,11.91200874495363,,0
2636,4,1,13.08199659879397,,0
2637,0,3,13.967888300126422,3.0719246130148554,0
2637,1,1,7.196083618407549,3.4571746116510536,0
