contract_id,company_id,company_size,industry,region,growth_rate,annual_revenue,sales_process_maturity,crm_maturity_score,seats_start,plan_tier,price_per_seat,discount_pct,contract_value,duration_months
3087,165,328,healthcare,APAC,0.06807378060227909,55004388.59999047,-1.0150941918278686,0.25154600361214324,42,Basic,25,0.043785637151165686,1004.025080991276,6
3088,702,288,retail,NA,0.13142589570503851,34369472.437140726,2.012270445700765,0.6959710955007686,51,Basic,25,0.034276906538627,1231.2969441632506,7
3089,768,415,retail,NA,0.1796308194547816,30265426.959196195,-0.5164296438875717,0.29622229562352953,65,Professional,60,0.048081100665174216,3712.4837074058205,13
3090,838,572,retail,NA,0.13926154902112278,86632435.71901512,2.218780233448134,0.8706196684508658,61,Basic,25,0.08864113180021965,1389.8222740046651,6
3091,217,91,manufacturing,NA,0.1086391311179123,12013574.585997855,-0.06613261462582246,0.5884162287788761,11,Professional,60,0.06296504366102296,618.4430711837249,8
3092,870,3219,finance,NA,0.06974385966971934,469850242.397504,-0.6373077470287948,0.3112015365410974,408,Basic,25,0.18365423907211692,8326.726761464406,7
3093,274,19,finance,NA,0.08875856683318023,2997961.309337769,-1.0872459388628026,0.3118762138447863,10,Basic,25,0.26024823253715873,184.93794186571034,13
3094,51,177,manufacturing,EU,0.11684849251239013,21977870.109085932,-0.8671302157109003,0.3684882552577722,22,Enterprise,120,0.22718446450250138,2040.2330137133963,9
3095,373,169,healthcare,APAC,0.0686931734375539,27133819.855229106,0.501782736167545,0.5907341360739952,31,Basic,25,0.05371836572802952,733.3682665607771,8
3096,669,153,tech,NA,0.05474075464254471,20401786.834433526,0.6256309336460009,0.3704043565616251,21,Basic,25,0.40790325649885406,310.8507903381016,3
3097,362,195,manufacturing,EU,0.1823425043345892,30800160.290206376,-1.5223591862178911,0.4306073315543222,22,Basic,25,0.08578145550338062,502.82019947314063,8
3098,566,348,manufacturing,EU,0.12530173612310194,48841314.93018291,-0.9958153947902291,0.2659608844512077,42,Professional,60,0.1190281754147345,2220.048997954869,3
3099,13,181,finance,NA,0.21907226938380558,32882566.82026151,-0.9399031011088647,0.20368914989470974,35,Professional,60,0.27424171629776595,1524.0923957746916,8
3100,780,196,retail,APAC,0.07913309800603419,14272891.413174424,0.8745170741325226,0.5060708967747798,32,Enterprise,120,0.12511607193960447,3359.554283751919,10
3101,339,108,tech,NA,0.051490938510175985,9514981.61031161,-0.6603211394734471,0.4970766695531139,11,Basic,25,0.3604820444334373,175.86743778080472,6
3102,601,378,tech,NA,0.1748648083590963,52628379.898500726,0.6197114459661363,0.5331892231678862,49,Enterprise,120,0.346804797102622,3840.7877930365826,5
3103,538,119,manufacturing,APAC,0.11452301113182203,8236943.757498944,-1.2457173764463845,0.4399113442324473,17,Basic,25,0.2782112313590789,306.76022667239147,5
3104,88,463,tech,APAC,0.01479735414011163,60168490.8886997,-0.4532484090230134,0.49803046104278065,57,Basic,25,0.38421954389381424,877.4871499513147,8
3105,904,282,tech,NA,0.14371183982047206,15973171.614608904,-1.5171736966716791,0.3076211427211802,37,Basic,25,0.2086740341167105,731.9765184420428,6
3106,40,182,manufacturing,APAC,0.12436582416094559,18555800.24395312,-0.6947131310890582,0.3370251308687149,18,Basic,25,0.32107497438234456,305.51626152794495,7
3107,303,299,tech,APAC,0.11300303190564111,46799823.46330874,0.2502002062516945,0.5193935772172468,47,Basic,25,0.10012305472104553,1057.3554107027715,10
3108,267,20,retail,APAC,0.23196544345810896,2802934.53450499,0.31965182591897723,0.48395178953126483,7,Basic,25,0.196864183077846,140.54876796137694,4
3109,137,208,finance,EU,0.09380679459115919,33819368.25632913,1.5490201514951873,0.6814904995891814,23,Basic,25,0.1103722806406067,511.53593863165116,5
3110,5,268,manufacturing,APAC,0.07336704883247218,23807255.72804854,0.21329370737293857,0.5453587315120477,40,Enterprise,120,0.4389122968043638,2693.2209753390543,6
3111,241,362,tech,APAC,0.13986045597986363,60443389.24090337,0.5844129804724842,0.7632700676228601,53,Basic,25,0.446161484156913,733.8360334920902,6
3112,161,239,tech,EU,0.1536778679016456,29301772.84064024,0.24650477843200488,0.4471515294774565,32,Enterprise,120,0.09944844827007972,3458.117958642894,6
3113,691,189,retail,EU,0.12616837038388004,16982186.94903524,-0.2440804736742013,0.5572604585946513,24,Enterprise,120,0.33164249642261207,1924.8696103028772,6
3114,808,618,tech,NA,0.0943503185156159,73451323.31054804,0.9153902755601617,0.7088982224166784,73,Basic,25,0.057097288689941315,1720.797448140857,4
3115,978,219,retail,EU,0.1490316257554967,24116417.770268243,0.543479378670093,0.6375326184590159,28,Professional,60,0.19363208137606266,1354.6981032882147,12
3116,517,209,finance,EU,0.12161466720598531,31343331.77093823,-2.219300372747535,0.2680678242791934,25,Professional,60,0.5205328278776634,719.2007581835048,5
3117,897,48,manufacturing,APAC,0.1779524289318681,5688113.763666998,1.7246966497611085,0.7142058747143626,8,Professional,60,0.07100428285676343,445.9179442287536,9
3118,782,27,manufacturing,APAC,0.1318999314534123,2370997.742538265,-1.2032008553891445,0.3433910654562172,10,Enterprise,120,0.10922504606383333,1068.9299447234,5
3119,400,241,manufacturing,NA,0.12784247009680397,28176216.308508452,-0.7217375533372533,0.34410709329442263,31,Professional,60,0.29817165427456627,1305.4007230493066,9
3120,783,55,tech,NA,0.034057161207832545,5088663.106395035,-1.042044412243103,0.4266952630185876,10,Basic,25,0.3586061834271662,160.34845414320844,9
3121,155,119,healthcare,EU,0.10346839165150463,10364520.591864996,-0.6163614080394775,0.28387546476573167,15,Basic,25,0.42297702463669706,216.3836157612386,8
3122,84,550,retail,APAC,0.09237857591768311,74262726.35298346,-0.5505368494915835,0.4551083436387969,69,Enterprise,120,0.08737523702246458,7556.5330374539935,9
3123,711,268,healthcare,APAC,0.05015711856836558,30786121.491812464,1.532367724678116,0.7151700688882568,41,Professional,60,0.4790212888406647,1281.607629451965,6
3124,9,279,retail,APAC,0.10114414386729516,29792634.51586939,0.9375701376265584,0.8061308165937194,39,Enterprise,120,0.27581755608503716,3389.173837522026,6
3125,137,208,finance,EU,0.09380679459115919,33819368.25632913,1.5490201514951873,0.6814904995891814,32,Professional,60,0.11848073896514036,1692.5169811869305,4
3126,753,98,healthcare,APAC,0.09663510608282203,10169387.172095677,-0.15083771156669531,0.4583965332722916,19,Basic,25,0.08754719766760033,433.4150811078898,7
3127,905,375,finance,EU,0.06001255940306795,45876683.836128525,0.7505791675217656,0.47030443728620386,55,Enterprise,120,0.18548194654602027,5375.819152796266,8
3128,712,223,retail,EU,0.060094633081486784,23302964.16181447,0.49986412374037137,0.7406513055384519,33,Enterprise,120,0.1770666558625955,3258.8160427841217,3
3129,155,119,healthcare,EU,0.10346839165150463,10364520.591864996,-0.6163614080394775,0.28387546476573167,24,Basic,25,0.14358471402488313,513.84917158507,8
3130,407,100,finance,EU,0.10648719313357206,10284157.07824537,0.8297324178791745,0.7015216270782966,18,Basic,25,0.10852210535545295,401.1650525900462,5
3131,786,308,healthcare,NA,0.009168221477544702,13145331.987532271,-0.7699960661974573,0.39219570992180997,51,Professional,60,0.07998267695735777,2815.2530085104854,8
3132,224,37,manufacturing,NA,0.09298598758786301,4397371.187407313,-0.649373038321426,0.38255860775881867,10,Professional,60,0.08542405609249537,548.7455663445028,7
3133,579,340,finance,EU,0.05854451432822604,56500681.442317195,1.7586204841951334,0.7573178659853249,40,Basic,25,0.14511001713239766,854.8899828676023,9
3134,183,82,retail,NA,0.12643539606818655,9668266.44016289,1.3728484746765302,0.6989213249133559,16,Basic,25,0.1850359483533612,325.98562065865553,12
3135,194,13,retail,APAC,0.11373717365119494,2067308.8407069375,0.18970616761039566,0.6775993244338696,7,Professional,60,0.24144739310870966,318.5920948943419,7
3136,553,56,tech,NA,0.1946737529044014,6051760.02253729,0.38961417737090387,0.49623088189007775,13,Basic,25,0.16689050491102886,270.7605859039156,3
3137,395,38,tech,APAC,0.10058614289710206,5359264.402270264,-1.44964521969853,0.13087977763245257,11,Basic,25,0.10039052604291207,247.39260533819916,13
3138,913,173,healthcare,APAC,0.19850689912312391,23761303.920708194,0.7579218499236196,0.6634258974065811,31,Professional,60,0.13394784988874572,1610.8569992069329,4
3139,662,84,finance,NA,0.24804348452315228,7396096.669938615,0.5972282182533848,0.37669161902862475,20,Enterprise,120,0.047012871651889825,2287.1691080354644,3
3140,595,173,tech,EU,0.07565595894151891,14250055.538540902,-2.246889333984605,0.3413748559694429,31,Professional,60,0.21409395558238495,1461.785242616764,10
3141,133,529,manufacturing,NA,0.17298336166521322,51966068.24561737,0.591814133741378,0.42804426781233634,71,Professional,60,0.07833242405076374,3926.3038735437467,7
3142,308,121,tech,EU,0.03805381732186221,9453027.91408767,0.5345056484805503,0.5942431830622,23,Professional,60,0.06301911881537474,1293.0336160347829,7
3143,865,27,retail,EU,0.08125123762860431,4512978.77854869,-0.3078084711388841,0.38375893933785615,8,Professional,60,0.3126373529892956,329.9340705651381,7
3144,809,97,finance,NA,0.14008466191279884,8548477.205798704,-0.5495402745955349,0.2502760509160784,16,Basic,25,0.21721312350083316,313.1147505996667,8
3145,961,52,tech,EU,0.0916170508685448,2983909.6397467665,-0.6085897232397004,0.5958443458410921,13,Basic,25,0.24470135937178997,245.47205820416826,5
3146,541,1038,manufacturing,APAC,0.09239297833016144,110343912.33854108,-1.2585049106753345,0.3612290218393477,124,Basic,25,0.2142659425764413,2435.775578013032,4
3147,8,91,retail,APAC,0.16103203493460816,11245200.597315842,0.6592456684324051,0.48328989062279676,16,Enterprise,120,0.4797030938528958,998.9700598024401,6
3148,986,118,tech,EU,0.18285510052760823,7192321.954969773,-0.12270893359572414,0.5629830627416382,16,Professional,60,0.18417969934031067,783.1874886333018,7
3149,169,72,healthcare,NA,0.15551986919287258,5867691.687429408,0.4663583744463345,0.4445529336643095,10,Professional,60,0.03913360437993023,576.5198373720419,5
3150,289,271,retail,APAC,0.0698214440429315,30145985.722455643,1.4223698616985077,0.7099596187489218,37,Enterprise,120,0.2171466518781169,3475.868865661161,9
3151,167,116,manufacturing,EU,0.0793396664576826,17194752.78550227,-1.2575778589146163,0.5928060765091395,22,Enterprise,120,0.0333352777588915,2551.9948667165263,5
3152,343,413,manufacturing,NA,0.14340326212057333,61913074.22649813,-0.5260348426675804,0.33197634326509345,68,Enterprise,120,0.223970757192265,6332.3986213111175,6
3153,496,66,manufacturing,EU,0.16801951973515364,4540794.236797999,-0.2789629303318085,0.6073671058957568,15,Basic,25,0.11836488009171214,330.613169965608,6
3154,144,32,healthcare,NA,0.0911743783459265,3875488.8197271437,-0.22320225463480511,0.6510459306285037,9,Professional,60,0.12419834896570016,472.93289155852193,4
3155,412,51,healthcare,EU,0.05914435987628455,5627938.0960775465,-1.1225448062444139,0.34909251687991444,10,Professional,60,0.12254855700080197,526.4708657995188,8
3156,739,299,retail,EU,0.09942830416838114,39129965.56041246,0.8539759765522237,0.3981716601700823,33,Professional,60,0.3161784324589821,1353.9667037312156,7
3157,817,61,tech,APAC,0.14021878986251662,6968771.631151345,0.3687331473175197,0.4703319133227606,15,Basic,25,0.1237569989861023,328.5911253802117,3
3158,587,372,tech,EU,0.040297892926988856,51922716.08007272,-0.20298063739565708,0.43910397046409416,46,Professional,60,0.06096925113617355,2591.724866864161,10
3159,734,198,healthcare,NA,0.12683995953515115,24169515.825090535,1.9870611116994412,0.6839941433543058,34,Basic,25,0.3998840260732595,510.09857783772947,9
3160,688,35,healthcare,EU,0.10500964000463814,5854773.251888384,0.756788679986982,0.37694801895929464,9,Professional,60,0.20572564263436974,428.90815297744035,8
3161,456,46,manufacturing,NA,0.14218772358536852,7162029.1169209685,-0.580053241370043,0.48230970149544666,10,Professional,60,0.15972570191129432,504.1645788532234,8
3162,700,54,manufacturing,EU,0.1754031823076036,6727685.28032009,0.38680852068920263,0.3154055204925335,10,Basic,25,0.22932685983821455,192.66828504044636,5
3163,978,219,retail,EU,0.1490316257554967,24116417.770268243,0.543479378670093,0.6375326184590159,33,Basic,25,0.16229133017588074,691.1096526048984,7
3164,301,37,healthcare,APAC,0.06375333992989324,3684123.4560477417,-0.9980606273144129,0.419163013940314,10,Professional,60,0.07745085894896508,553.5294846306209,7
3165,45,97,manufacturing,NA,0.07496984976683396,14645617.15499884,1.1210306673244714,0.746755573852998,23,Professional,60,0.2056943620461834,1096.141780376267,5
3166,893,131,tech,NA,0.03544766587424647,9839035.179698735,0.21539650545628794,0.5401706844337982,22,Professional,60,0.11776238424525548,1164.5536527962627,4
3167,16,91,retail,NA,0.18963919850211053,13635681.928771876,-0.26451484131061076,0.4507486888813474,15,Professional,60,0.26046065146252084,665.5854136837312,6
3168,577,916,tech,EU,0.14711301367718616,75578991.03664792,0.996858773465808,0.4423492478032947,138,Enterprise,120,0.1245541636010044,14497.383050767368,2
3169,359,293,retail,NA,0.097218959477914,35487374.43015545,0.40865281148067084,0.4554843735004365,32,Basic,25,0.10185573512531915,718.5154118997448,5
3170,260,402,retail,EU,0.09804376832233236,40029828.43428737,0.4367385517335095,0.4373867866124603,50,Professional,60,0.06201173303412823,2813.9648008976155,14
3171,122,386,finance,APAC,0.04169670620311022,42354676.88849085,-0.01926037973439464,0.508695713029945,50,Professional,60,0.5304470774087929,1408.658767773621,5
3172,230,30,finance,NA,-0.023310839441481074,3750270.551197069,-0.684629825760004,0.4995905396548154,10,Enterprise,120,0.17894708476809643,985.2634982782844,9
3173,949,229,retail,NA,0.17085474128012576,23018303.235898368,-1.6304732437151401,0.19954636301620524,29,Basic,25,0.12031971476721909,637.7682067937662,4
3174,636,250,tech,NA,0.1505755245716176,29312169.878474023,0.19063559126502433,0.4254324393137036,25,Basic,25,0.10961482224401205,556.4907360974925,11
3175,111,68,healthcare,NA,0.11373689894927858,7425483.265948351,-0.1627929060722942,0.2640905184024607,13,Basic,25,0.01896340473609935,318.8368934607677,3
3176,783,55,tech,NA,0.034057161207832545,5088663.106395035,-1.042044412243103,0.4266952630185876,11,Enterprise,120,0.298216196237492,926.3546209665104,4
3177,592,256,healthcare,APAC,0.0666693708509574,23537181.73211122,-0.04282338131157488,0.6585958546936808,51,Basic,25,0.4211767317907446,737.9996669668005,9
3178,245,31,tech,NA,0.06963724746031065,3356643.779061442,0.10435593752321293,0.6110414977466102,11,Basic,25,0.3120713277108702,189.18038487951068,6
3179,858,169,finance,EU,0.07964054978889877,30436259.232795574,1.1797252083607102,0.5785672574831506,25,Basic,25,0.06805989994706357,582.4625625330852,9
3180,390,248,healthcare,EU,0.11144089554897303,23875599.393625267,-1.8461878622380938,0.31049328151948435,35,Basic,25,0.10278255372447684,785.0652654910828,8
3181,391,336,finance,NA,0.05019268479469752,45099764.44939407,-0.92951086019241,0.3423752966871759,44,Professional,60,0.08951825839121709,2403.671797847187,11
3182,327,365,finance,NA,0.06682351643453843,50311697.73059322,-0.387099702474401,0.5201890419258816,47,Professional,60,0.18853651889508777,2288.3270167158526,11
3183,214,155,manufacturing,NA,0.07391732931471744,17979781.445975456,-0.4700421477595015,0.49448642785677616,30,Professional,60,0.14727530051404455,1534.9044590747199,8
3184,863,38,healthcare,APAC,0.11561647910291906,5438371.160966996,0.681359510442948,0.4732639657608235,9,Basic,25,0.22721646332528272,173.8762957518114,7
3185,746,170,tech,EU,0.15484892490007454,20677579.103571683,0.241321934916781,0.5280518408974582,24,Basic,25,0.10852052887858869,534.8876826728468,4
3186,366,87,tech,NA,0.044218754375503135,10342995.901642602,-0.5358014630522978,0.32786835730819536,15,Professional,60,0.1930648342846202,726.2416491438419,5
3187,81,73,tech,NA,0.11361336922029988,8261684.503730502,0.6012067489291149,0.6738491866600782,14,Basic,25,0.20862812183842688,276.9801573565506,8
3188,805,30,retail,EU,0.06413146525647787,3331705.135305781,-1.7762463334664518,0.28708358694461034,7,Enterprise,120,0.11485273292338415,743.5237043443573,7
3189,821,123,tech,NA,0.07664336751970854,14462110.422127936,0.8451579711843216,0.5714465069313822,21,Basic,25,0.039794695425483986,504.1077849016209,8
3190,75,166,finance,APAC,0.24253887119348713,19452285.17951844,-0.31607285602704976,0.29312361005842374,25,Basic,25,0.37555144413820823,390.2803474136199,9
3191,526,37,manufacturing,APAC,0.07974535421315296,5420170.824169277,0.4200944904518413,0.6451320144803725,12,Basic,25,0.34865746921372875,195.40275923588138,7
3192,731,141,healthcare,APAC,0.11638273959933462,18436443.920844764,1.6850142787085094,0.6810338342737291,18,Enterprise,120,0.1466405000734668,1843.2565198413117,5
